id,timeInfected,infectedById
EEACBDF:30962,2014.8208,EEACBDF:30684
EEACBDF:30963,2014.8208,EEACBDF:30693
EEACBDF:30964,2014.8208,EEACBDF:30711
EEACBDF:30965,2014.8208,EEACBDF:30762
EEACBDF:30966,2014.8208,EEACBDF:30763
EEACBDF:30967,2014.8208,EEACBDF:30776
EEACBDF:30968,2014.8208,EEACBDF:30782
EEACBDF:30969,2014.8208,EEACBDF:30785
EEACBDF:30970,2014.8208,EEACBDF:30792
EEACBDF:30971,2014.8208,EEACBDF:30801
EEACBDF:30972,2014.8208,EEACBDF:30814
EEACBDF:30973,2014.8208,EEACBDF:30820
EEACBDF:30974,2014.8208,EEACBDF:30830
EEACBDF:30975,2014.8208,EEACBDF:30831
EEACBDF:30976,2014.8208,EEACBDF:30833
EEACBDF:30977,2014.8208,EEACBDF:30840
EEACBDF:30978,2014.8208,EEACBDF:30848
EEACBDF:30979,2014.8208,EEACBDF:30851
EEACBDF:30980,2014.8208,EEACBDF:30870
DDCGCAD:30981,2014.8208,DDCGCAD:30117
DDCGCAD:30982,2014.8208,DDCGCAD:30289
DDCGCAD:30983,2014.8208,DDCGCAD:30292
DDCGCAD:30984,2014.8208,DDCGCAD:30294
DDCGCAD:30985,2014.8208,DDCGCAD:30461
DDCGCAD:30986,2014.8208,DDCGCAD:30464
DDCGCAD:30987,2014.8208,DDCGCAD:30465
DDCGCAD:30988,2014.8208,DDCGCAD:30466
DDCGCAD:30989,2014.8208,DDCGCAD:30610
DDCGCAD:30990,2014.8208,DDCGCAD:30611
DDCGCAD:30991,2014.8208,DDCGCAD:30613
DDCGCAD:30992,2014.8208,DDCGCAD:30614
DDCGCAD:30993,2014.8208,DDCGCAD:30620
DDCGCAD:30994,2014.8208,DDCGCAD:30740
DDCGCAD:30995,2014.8208,DDCGCAD:30744
DDCGCAD:30996,2014.8208,DDCGCAD:30882
DDCGCAD:30997,2014.8208,DDCGCAD:30885
DADCDBA:30998,2014.8208,DADCDBA:30625
DADCDBA:30999,2014.8208,DADCDBA:30626
DADCDBA:31000,2014.8208,DADCDBA:30752
DADCDBA:31001,2014.8208,DADCDBA:30754
DADCDBA:31002,2014.8208,DADCDBA:30757
DADCDBA:31003,2014.8208,DADCDBA:30758
DADCDBA:31004,2014.8208,DADCDBA:30888
AADFFAF:31005,2014.8208,EEACBDF:30795
EEACBDF:31006,2014.84,EEACBDF:30059
EEACBDF:31007,2014.84,EEACBDF:30168
EEACBDF:31008,2014.84,EEACBDF:30232
EEACBDF:31009,2014.84,EEACBDF:30308
EEACBDF:31010,2014.84,EEACBDF:30311
EEACBDF:31011,2014.84,EEACBDF:30323
EEACBDF:31012,2014.84,EEACBDF:30325
EEACBDF:31013,2014.84,EEACBDF:30335
EEACBDF:31014,2014.84,EEACBDF:30348
EEACBDF:31015,2014.84,EEACBDF:30356
EEACBDF:31016,2014.84,EEACBDF:30361
EEACBDF:31017,2014.84,EEACBDF:30364
EEACBDF:31018,2014.84,EEACBDF:30377
EEACBDF:31019,2014.84,EEACBDF:30385
EEACBDF:31020,2014.84,EEACBDF:30388
EEACBDF:31021,2014.84,EEACBDF:30390
EEACBDF:31022,2014.84,EEACBDF:30415
EEACBDF:31023,2014.84,EEACBDF:30418
EEACBDF:31024,2014.84,EEACBDF:30436
EEACBDF:31025,2014.84,EEACBDF:30437
EEACBDF:31026,2014.84,EEACBDF:30442
EEACBDF:31027,2014.84,EEACBDF:30453
EEACBDF:31028,2014.84,EEACBDF:30475
EEACBDF:31029,2014.84,EEACBDF:30483
EEACBDF:31030,2014.84,EEACBDF:30490
EEACBDF:31031,2014.84,EEACBDF:30495
EEACBDF:31032,2014.84,EEACBDF:30501
EEACBDF:31033,2014.84,EEACBDF:30504
EEACBDF:31034,2014.84,EEACBDF:30519
EEACBDF:31035,2014.84,EEACBDF:30521
EEACBDF:31036,2014.84,EEACBDF:30522
EEACBDF:31037,2014.84,EEACBDF:30526
EEACBDF:31038,2014.84,EEACBDF:30531
EEACBDF:31039,2014.84,EEACBDF:30538
EEACBDF:31040,2014.84,EEACBDF:30546
EEACBDF:31041,2014.84,EEACBDF:30547
EEACBDF:31042,2014.84,EEACBDF:30550
EEACBDF:31043,2014.84,EEACBDF:30556
EEACBDF:31044,2014.84,EEACBDF:30563
EEACBDF:31045,2014.84,EEACBDF:30570
EEACBDF:31046,2014.84,EEACBDF:30575
EEACBDF:31047,2014.84,EEACBDF:30576
EEACBDF:31048,2014.84,EEACBDF:30583
EEACBDF:31049,2014.84,EEACBDF:30599
EEACBDF:31050,2014.84,EEACBDF:30602
EEACBDF:31051,2014.84,EEACBDF:30603
EEACBDF:31052,2014.84,EEACBDF:30627
EEACBDF:31053,2014.84,EEACBDF:30629
EEACBDF:31054,2014.84,EEACBDF:30630
EEACBDF:31055,2014.84,EEACBDF:30634
EEACBDF:31056,2014.84,EEACBDF:30642
EEACBDF:31057,2014.84,EEACBDF:30647
EEACBDF:31058,2014.84,EEACBDF:30657
EEACBDF:31059,2014.84,EEACBDF:30659
EEACBDF:31060,2014.84,EEACBDF:30684
EEACBDF:31061,2014.84,EEACBDF:30685
EEACBDF:31062,2014.84,EEACBDF:30687
EEACBDF:31063,2014.84,EEACBDF:30689
EEACBDF:31064,2014.84,EEACBDF:30696
EEACBDF:31065,2014.84,EEACBDF:30707
EEACBDF:31066,2014.84,EEACBDF:30709
EEACBDF:31067,2014.84,EEACBDF:30716
EEACBDF:31068,2014.84,EEACBDF:30718
EEACBDF:31069,2014.84,EEACBDF:30724
EEACBDF:31070,2014.84,EEACBDF:30726
EEACBDF:31071,2014.84,EEACBDF:30729
EEACBDF:31072,2014.84,EEACBDF:30765
EEACBDF:31073,2014.84,EEACBDF:30775
EEACBDF:31074,2014.84,EEACBDF:30779
EEACBDF:31075,2014.84,EEACBDF:30781
EEACBDF:31076,2014.84,EEACBDF:30782
EEACBDF:31077,2014.84,EEACBDF:30798
EEACBDF:31078,2014.84,EEACBDF:30813
EEACBDF:31079,2014.84,EEACBDF:30822
EEACBDF:31080,2014.84,EEACBDF:30825
EEACBDF:31081,2014.84,EEACBDF:30827
EEACBDF:31082,2014.84,EEACBDF:30833
EEACBDF:31083,2014.84,EEACBDF:30846
EEACBDF:31084,2014.84,EEACBDF:30848
EEACBDF:31085,2014.84,EEACBDF:30855
EEACBDF:31086,2014.84,EEACBDF:30867
EEACBDF:31087,2014.84,EEACBDF:30873
EEACBDF:31088,2014.84,EEACBDF:30895
EEACBDF:31089,2014.84,EEACBDF:30900
EEACBDF:31090,2014.84,EEACBDF:30902
EEACBDF:31091,2014.84,EEACBDF:30907
EEACBDF:31092,2014.84,EEACBDF:30916
EEACBDF:31093,2014.84,EEACBDF:30927
EEACBDF:31094,2014.84,EEACBDF:30928
EEACBDF:31095,2014.84,EEACBDF:30931
EEACBDF:31096,2014.84,EEACBDF:30932
EEACBDF:31097,2014.84,EEACBDF:30937
EEACBDF:31098,2014.84,EEACBDF:30940
EEACBDF:31099,2014.84,EEACBDF:30941
EEACBDF:31100,2014.84,EEACBDF:30943
EEACBDF:31101,2014.84,EEACBDF:30945
EEACBDF:31102,2014.84,EEACBDF:30957
EEACBDF:31103,2014.84,EEACBDF:30960
EEACBDF:31104,2014.84,EEACBDF:30961
EEACBDF:31105,2014.84,EEACBDF:30962
EEACBDF:31106,2014.84,EEACBDF:30965
EEACBDF:31107,2014.84,EEACBDF:30968
EEACBDF:31108,2014.84,EEACBDF:30974
DDCGCAD:31109,2014.84,DDCGCAD:30462
DDCGCAD:31110,2014.84,DDCGCAD:30466
DDCGCAD:31111,2014.84,DDCGCAD:30612
DDCGCAD:31112,2014.84,DDCGCAD:30616
DDCGCAD:31113,2014.84,DDCGCAD:30740
DDCGCAD:31114,2014.84,DDCGCAD:30750
DDCGCAD:31115,2014.84,DDCGCAD:30751
DDCGCAD:31116,2014.84,DDCGCAD:30879
DDCGCAD:31117,2014.84,DDCGCAD:30983
DDCGCAD:31118,2014.84,DDCGCAD:30985
DDCGCAD:31119,2014.84,DDCGCAD:30987
DDCGCAD:31120,2014.84,DDCGCAD:30994
DDCGCAD:31121,2014.84,DDCGCAD:30997
DADCDBA:31122,2014.84,DADCDBA:30623
DADCDBA:31123,2014.84,DADCDBA:30754
DADCDBA:31124,2014.84,DADCDBA:30758
DADCDBA:31125,2014.84,DADCDBA:30888
DADCDBA:31126,2014.84,DADCDBA:31003
EEACBDF:31127,2014.8592,EEACBDF:30176
EEACBDF:31128,2014.8592,EEACBDF:30224
EEACBDF:31129,2014.8592,EEACBDF:30325
EEACBDF:31130,2014.8592,EEACBDF:30367
EEACBDF:31131,2014.8592,EEACBDF:30375
EEACBDF:31132,2014.8592,EEACBDF:30376
EEACBDF:31133,2014.8592,EEACBDF:30395
EEACBDF:31134,2014.8592,EEACBDF:30432
EEACBDF:31135,2014.8592,EEACBDF:30442
EEACBDF:31136,2014.8592,EEACBDF:30475
EEACBDF:31137,2014.8592,EEACBDF:30481
EEACBDF:31138,2014.8592,EEACBDF:30495
EEACBDF:31139,2014.8592,EEACBDF:30506
EEACBDF:31140,2014.8592,EEACBDF:30509
EEACBDF:31141,2014.8592,EEACBDF:30527
EEACBDF:31142,2014.8592,EEACBDF:30529
EEACBDF:31143,2014.8592,EEACBDF:30530
EEACBDF:31144,2014.8592,EEACBDF:30546
EEACBDF:31145,2014.8592,EEACBDF:30550
EEACBDF:31146,2014.8592,EEACBDF:30574
EEACBDF:31147,2014.8592,EEACBDF:30593
EEACBDF:31148,2014.8592,EEACBDF:30609
EEACBDF:31149,2014.8592,EEACBDF:30627
EEACBDF:31150,2014.8592,EEACBDF:30629
EEACBDF:31151,2014.8592,EEACBDF:30634
EEACBDF:31152,2014.8592,EEACBDF:30638
EEACBDF:31153,2014.8592,EEACBDF:30649
EEACBDF:31154,2014.8592,EEACBDF:30652
EEACBDF:31155,2014.8592,EEACBDF:30653
EEACBDF:31156,2014.8592,EEACBDF:30658
EEACBDF:31157,2014.8592,EEACBDF:30669
EEACBDF:31158,2014.8592,EEACBDF:30672
EEACBDF:31159,2014.8592,EEACBDF:30684
EEACBDF:31160,2014.8592,EEACBDF:30685
EEACBDF:31161,2014.8592,EEACBDF:30689
EEACBDF:31162,2014.8592,EEACBDF:30690
EEACBDF:31163,2014.8592,EEACBDF:30693
EEACBDF:31164,2014.8592,EEACBDF:30701
EEACBDF:31165,2014.8592,EEACBDF:30705
EEACBDF:31166,2014.8592,EEACBDF:30707
EEACBDF:31167,2014.8592,EEACBDF:30712
EEACBDF:31168,2014.8592,EEACBDF:30761
EEACBDF:31169,2014.8592,EEACBDF:30763
EEACBDF:31170,2014.8592,EEACBDF:30774
EEACBDF:31171,2014.8592,EEACBDF:30775
EEACBDF:31172,2014.8592,EEACBDF:30778
EEACBDF:31173,2014.8592,EEACBDF:30781
EEACBDF:31174,2014.8592,EEACBDF:30808
EEACBDF:31175,2014.8592,EEACBDF:30821
EEACBDF:31176,2014.8592,EEACBDF:30833
EEACBDF:31177,2014.8592,EEACBDF:30844
EEACBDF:31178,2014.8592,EEACBDF:30845
EEACBDF:31179,2014.8592,EEACBDF:30855
EEACBDF:31180,2014.8592,EEACBDF:30867
EEACBDF:31181,2014.8592,EEACBDF:30869
EEACBDF:31182,2014.8592,EEACBDF:30890
EEACBDF:31183,2014.8592,EEACBDF:30895
EEACBDF:31184,2014.8592,EEACBDF:30901
EEACBDF:31185,2014.8592,EEACBDF:30907
EEACBDF:31186,2014.8592,EEACBDF:30913
EEACBDF:31187,2014.8592,EEACBDF:30919
EEACBDF:31188,2014.8592,EEACBDF:30931
EEACBDF:31189,2014.8592,EEACBDF:30935
EEACBDF:31190,2014.8592,EEACBDF:30938
EEACBDF:31191,2014.8592,EEACBDF:30943
EEACBDF:31192,2014.8592,EEACBDF:30945
EEACBDF:31193,2014.8592,EEACBDF:30953
EEACBDF:31194,2014.8592,EEACBDF:30958
EEACBDF:31195,2014.8592,EEACBDF:30974
EEACBDF:31196,2014.8592,EEACBDF:30978
EEACBDF:31197,2014.8592,EEACBDF:31036
EEACBDF:31198,2014.8592,EEACBDF:31042
EEACBDF:31199,2014.8592,EEACBDF:31044
EEACBDF:31200,2014.8592,EEACBDF:31050
EEACBDF:31201,2014.8592,EEACBDF:31060
EEACBDF:31202,2014.8592,EEACBDF:31066
EEACBDF:31203,2014.8592,EEACBDF:31100
EEACBDF:31204,2014.8592,EEACBDF:31101
EEACBDF:31205,2014.8592,EEACBDF:31106
DDCGCAD:31206,2014.8592,DDCGCAD:30464
DDCGCAD:31207,2014.8592,DDCGCAD:30466
DDCGCAD:31208,2014.8592,DDCGCAD:30740
DDCGCAD:31209,2014.8592,DDCGCAD:30742
DDCGCAD:31210,2014.8592,DDCGCAD:30744
DDCGCAD:31211,2014.8592,DDCGCAD:30874
DDCGCAD:31212,2014.8592,DDCGCAD:30877
DDCGCAD:31213,2014.8592,DDCGCAD:30883
DDCGCAD:31214,2014.8592,DDCGCAD:30885
DDCGCAD:31215,2014.8592,DDCGCAD:30987
DDCGCAD:31216,2014.8592,DDCGCAD:30989
DDCGCAD:31217,2014.8592,DDCGCAD:30995
DDCGCAD:31218,2014.8592,DDCGCAD:30997
DDCGCAD:31219,2014.8592,DDCGCAD:31111
DDCGCAD:31220,2014.8592,DDCGCAD:31113
DDCGCAD:31221,2014.8592,DDCGCAD:31114
DDCGCAD:31222,2014.8592,DDCGCAD:31115
DDCGCAD:31223,2014.8592,DDCGCAD:31119
DADCDBA:31224,2014.8592,DADCDBA:30753
DADCDBA:31225,2014.8592,DADCDBA:30757
DADCDBA:31226,2014.8592,DADCDBA:30758
DADCDBA:31227,2014.8592,DADCDBA:31000
DADCDBA:31228,2014.8592,DADCDBA:31001
DADCDBA:31229,2014.8592,DADCDBA:31004
DADCDBA:31230,2014.8592,DADCDBA:31125
AADFFAF:31231,2014.8592,AADFFAF:31005
EEACBDF:31232,2014.8784,EEACBDF:30324
EEACBDF:31233,2014.8784,EEACBDF:30481
EEACBDF:31234,2014.8784,EEACBDF:30541
EEACBDF:31235,2014.8784,EEACBDF:30578
EEACBDF:31236,2014.8784,EEACBDF:30579
EEACBDF:31237,2014.8784,EEACBDF:30641
EEACBDF:31238,2014.8784,EEACBDF:30647
EEACBDF:31239,2014.8784,EEACBDF:30659
EEACBDF:31240,2014.8784,EEACBDF:30671
EEACBDF:31241,2014.8784,EEACBDF:30683
EEACBDF:31242,2014.8784,EEACBDF:30692
EEACBDF:31243,2014.8784,EEACBDF:30706
EEACBDF:31244,2014.8784,EEACBDF:30718
EEACBDF:31245,2014.8784,EEACBDF:30729
EEACBDF:31246,2014.8784,EEACBDF:30730
EEACBDF:31247,2014.8784,EEACBDF:30763
EEACBDF:31248,2014.8784,EEACBDF:30775
EEACBDF:31249,2014.8784,EEACBDF:30777
EEACBDF:31250,2014.8784,EEACBDF:30781
EEACBDF:31251,2014.8784,EEACBDF:30801
EEACBDF:31252,2014.8784,EEACBDF:30813
EEACBDF:31253,2014.8784,EEACBDF:30819
EEACBDF:31254,2014.8784,EEACBDF:30837
EEACBDF:31255,2014.8784,EEACBDF:30862
EEACBDF:31256,2014.8784,EEACBDF:30866
EEACBDF:31257,2014.8784,EEACBDF:30869
EEACBDF:31258,2014.8784,EEACBDF:30890
EEACBDF:31259,2014.8784,EEACBDF:30893
EEACBDF:31260,2014.8784,EEACBDF:30900
EEACBDF:31261,2014.8784,EEACBDF:30915
EEACBDF:31262,2014.8784,EEACBDF:30919
EEACBDF:31263,2014.8784,EEACBDF:30920
EEACBDF:31264,2014.8784,EEACBDF:30922
EEACBDF:31265,2014.8784,EEACBDF:30925
EEACBDF:31266,2014.8784,EEACBDF:30930
EEACBDF:31267,2014.8784,EEACBDF:30931
EEACBDF:31268,2014.8784,EEACBDF:30945
EEACBDF:31269,2014.8784,EEACBDF:30958
EEACBDF:31270,2014.8784,EEACBDF:30962
EEACBDF:31271,2014.8784,EEACBDF:30964
EEACBDF:31272,2014.8784,EEACBDF:30965
EEACBDF:31273,2014.8784,EEACBDF:30969
EEACBDF:31274,2014.8784,EEACBDF:30974
EEACBDF:31275,2014.8784,EEACBDF:30975
EEACBDF:31276,2014.8784,EEACBDF:30978
EEACBDF:31277,2014.8784,EEACBDF:31009
EEACBDF:31278,2014.8784,EEACBDF:31019
EEACBDF:31279,2014.8784,EEACBDF:31024
EEACBDF:31280,2014.8784,EEACBDF:31027
EEACBDF:31281,2014.8784,EEACBDF:31031
EEACBDF:31282,2014.8784,EEACBDF:31033
EEACBDF:31283,2014.8784,EEACBDF:31041
EEACBDF:31284,2014.8784,EEACBDF:31051
EEACBDF:31285,2014.8784,EEACBDF:31057
EEACBDF:31286,2014.8784,EEACBDF:31061
EEACBDF:31287,2014.8784,EEACBDF:31066
EEACBDF:31288,2014.8784,EEACBDF:31078
EEACBDF:31289,2014.8784,EEACBDF:31080
EEACBDF:31290,2014.8784,EEACBDF:31083
EEACBDF:31291,2014.8784,EEACBDF:31088
EEACBDF:31292,2014.8784,EEACBDF:31105
EEACBDF:31293,2014.8784,EEACBDF:31106
EEACBDF:31294,2014.8784,EEACBDF:31136
EEACBDF:31295,2014.8784,EEACBDF:31145
EEACBDF:31296,2014.8784,EEACBDF:31147
EEACBDF:31297,2014.8784,EEACBDF:31151
EEACBDF:31298,2014.8784,EEACBDF:31157
EEACBDF:31299,2014.8784,EEACBDF:31165
EEACBDF:31300,2014.8784,EEACBDF:31167
EEACBDF:31301,2014.8784,EEACBDF:31182
EEACBDF:31302,2014.8784,EEACBDF:31187
EEACBDF:31303,2014.8784,EEACBDF:31195
EEACBDF:31304,2014.8784,EEACBDF:31197
DDCGCAD:31305,2014.8784,DDCGCAD:30880
DDCGCAD:31306,2014.8784,DDCGCAD:30884
DDCGCAD:31307,2014.8784,DDCGCAD:30885
DDCGCAD:31308,2014.8784,DDCGCAD:30886
DDCGCAD:31309,2014.8784,DDCGCAD:30995
DDCGCAD:31310,2014.8784,DDCGCAD:31113
DDCGCAD:31311,2014.8784,DDCGCAD:31120
DDCGCAD:31312,2014.8784,DDCGCAD:31208
DDCGCAD:31313,2014.8784,DDCGCAD:31213
DDCGCAD:31314,2014.8784,DDCGCAD:31214
DDCGCAD:31315,2014.8784,DDCGCAD:31218
DDCGCAD:31316,2014.8784,DDCGCAD:31222
DADCDBA:31317,2014.8784,DADCDBA:30753
DADCDBA:31318,2014.8784,DADCDBA:30758
DADCDBA:31319,2014.8784,DADCDBA:31003
DADCDBA:31320,2014.8784,DADCDBA:31004
DADCDBA:31321,2014.8784,DADCDBA:31227
AADFFAF:31322,2014.8784,AADFFAF:31005
EEACBDF:31323,2014.8976,EEACBDF:30324
EEACBDF:31324,2014.8976,EEACBDF:30632
EEACBDF:31325,2014.8976,EEACBDF:30659
EEACBDF:31326,2014.8976,EEACBDF:30729
EEACBDF:31327,2014.8976,EEACBDF:30760
EEACBDF:31328,2014.8976,EEACBDF:30776
EEACBDF:31329,2014.8976,EEACBDF:30777
EEACBDF:31330,2014.8976,EEACBDF:30781
EEACBDF:31331,2014.8976,EEACBDF:30784
EEACBDF:31332,2014.8976,EEACBDF:30788
EEACBDF:31333,2014.8976,EEACBDF:30797
EEACBDF:31334,2014.8976,EEACBDF:30804
EEACBDF:31335,2014.8976,EEACBDF:30813
EEACBDF:31336,2014.8976,EEACBDF:30820
EEACBDF:31337,2014.8976,EEACBDF:30827
EEACBDF:31338,2014.8976,EEACBDF:30841
EEACBDF:31339,2014.8976,EEACBDF:30848
EEACBDF:31340,2014.8976,EEACBDF:30849
EEACBDF:31341,2014.8976,EEACBDF:30861
EEACBDF:31342,2014.8976,EEACBDF:30869
EEACBDF:31343,2014.8976,EEACBDF:30893
EEACBDF:31344,2014.8976,EEACBDF:30895
EEACBDF:31345,2014.8976,EEACBDF:30900
EEACBDF:31346,2014.8976,EEACBDF:30909
EEACBDF:31347,2014.8976,EEACBDF:30912
EEACBDF:31348,2014.8976,EEACBDF:30920
EEACBDF:31349,2014.8976,EEACBDF:30922
EEACBDF:31350,2014.8976,EEACBDF:30925
EEACBDF:31351,2014.8976,EEACBDF:30942
EEACBDF:31352,2014.8976,EEACBDF:30945
EEACBDF:31353,2014.8976,EEACBDF:30952
EEACBDF:31354,2014.8976,EEACBDF:30953
EEACBDF:31355,2014.8976,EEACBDF:30957
EEACBDF:31356,2014.8976,EEACBDF:30965
EEACBDF:31357,2014.8976,EEACBDF:30968
EEACBDF:31358,2014.8976,EEACBDF:30972
EEACBDF:31359,2014.8976,EEACBDF:30974
EEACBDF:31360,2014.8976,EEACBDF:31012
EEACBDF:31361,2014.8976,EEACBDF:31014
EEACBDF:31362,2014.8976,EEACBDF:31016
EEACBDF:31363,2014.8976,EEACBDF:31031
EEACBDF:31364,2014.8976,EEACBDF:31034
EEACBDF:31365,2014.8976,EEACBDF:31038
EEACBDF:31366,2014.8976,EEACBDF:31041
EEACBDF:31367,2014.8976,EEACBDF:31051
EEACBDF:31368,2014.8976,EEACBDF:31069
EEACBDF:31369,2014.8976,EEACBDF:31084
EEACBDF:31370,2014.8976,EEACBDF:31104
EEACBDF:31371,2014.8976,EEACBDF:31106
EEACBDF:31372,2014.8976,EEACBDF:31145
EEACBDF:31373,2014.8976,EEACBDF:31149
EEACBDF:31374,2014.8976,EEACBDF:31156
EEACBDF:31375,2014.8976,EEACBDF:31175
EEACBDF:31376,2014.8976,EEACBDF:31179
EEACBDF:31377,2014.8976,EEACBDF:31191
EEACBDF:31378,2014.8976,EEACBDF:31242
EEACBDF:31379,2014.8976,EEACBDF:31250
EEACBDF:31380,2014.8976,EEACBDF:31252
EEACBDF:31381,2014.8976,EEACBDF:31257
EEACBDF:31382,2014.8976,EEACBDF:31258
EEACBDF:31383,2014.8976,EEACBDF:31263
EEACBDF:31384,2014.8976,EEACBDF:31272
EEACBDF:31385,2014.8976,EEACBDF:31283
EEACBDF:31386,2014.8976,EEACBDF:31284
EEACBDF:31387,2014.8976,EEACBDF:31291
EEACBDF:31388,2014.8976,EEACBDF:31300
DDCGCAD:31389,2014.8976,DDCGCAD:30874
DDCGCAD:31390,2014.8976,DDCGCAD:30877
DDCGCAD:31391,2014.8976,DDCGCAD:30885
DDCGCAD:31392,2014.8976,DDCGCAD:30987
DDCGCAD:31393,2014.8976,DDCGCAD:30994
DDCGCAD:31394,2014.8976,DDCGCAD:30995
DDCGCAD:31395,2014.8976,DDCGCAD:31110
DDCGCAD:31396,2014.8976,DDCGCAD:31112
DDCGCAD:31397,2014.8976,DDCGCAD:31116
DDCGCAD:31398,2014.8976,DDCGCAD:31120
DDCGCAD:31399,2014.8976,DDCGCAD:31207
DDCGCAD:31400,2014.8976,DDCGCAD:31209
DDCGCAD:31401,2014.8976,DDCGCAD:31212
DDCGCAD:31402,2014.8976,DDCGCAD:31222
DDCGCAD:31403,2014.8976,DDCGCAD:31305
DDCGCAD:31404,2014.8976,DDCGCAD:31308
DDCGCAD:31405,2014.8976,DDCGCAD:31309
DDCGCAD:31406,2014.8976,DDCGCAD:31310
DDCGCAD:31407,2014.8976,DDCGCAD:31316
DADCDBA:31408,2014.8976,DADCDBA:30757
DADCDBA:31409,2014.8976,DADCDBA:30888
DADCDBA:31410,2014.8976,DADCDBA:31002
DADCDBA:31411,2014.8976,DADCDBA:31125
DADCDBA:31412,2014.8976,DADCDBA:31317
DADCDBA:31413,2014.8976,DADCDBA:31319
AADFFAF:31414,2014.8976,AADFFAF:31322
AGGDDBA:31415,2014.8976,EEACBDF:31038
EEACBDF:31416,2014.9168,EEACBDF:30788
EEACBDF:31417,2014.9168,EEACBDF:30868
EEACBDF:31418,2014.9168,EEACBDF:30890
EEACBDF:31419,2014.9168,EEACBDF:30891
EEACBDF:31420,2014.9168,EEACBDF:30895
EEACBDF:31421,2014.9168,EEACBDF:30907
EEACBDF:31422,2014.9168,EEACBDF:30908
EEACBDF:31423,2014.9168,EEACBDF:30976
EEACBDF:31424,2014.9168,EEACBDF:31006
EEACBDF:31425,2014.9168,EEACBDF:31011
EEACBDF:31426,2014.9168,EEACBDF:31012
EEACBDF:31427,2014.9168,EEACBDF:31016
EEACBDF:31428,2014.9168,EEACBDF:31017
EEACBDF:31429,2014.9168,EEACBDF:31033
EEACBDF:31430,2014.9168,EEACBDF:31034
EEACBDF:31431,2014.9168,EEACBDF:31057
EEACBDF:31432,2014.9168,EEACBDF:31061
EEACBDF:31433,2014.9168,EEACBDF:31066
EEACBDF:31434,2014.9168,EEACBDF:31074
EEACBDF:31435,2014.9168,EEACBDF:31078
EEACBDF:31436,2014.9168,EEACBDF:31094
EEACBDF:31437,2014.9168,EEACBDF:31097
EEACBDF:31438,2014.9168,EEACBDF:31100
EEACBDF:31439,2014.9168,EEACBDF:31101
EEACBDF:31440,2014.9168,EEACBDF:31104
EEACBDF:31441,2014.9168,EEACBDF:31108
EEACBDF:31442,2014.9168,EEACBDF:31132
EEACBDF:31443,2014.9168,EEACBDF:31141
EEACBDF:31444,2014.9168,EEACBDF:31145
EEACBDF:31445,2014.9168,EEACBDF:31147
EEACBDF:31446,2014.9168,EEACBDF:31154
EEACBDF:31447,2014.9168,EEACBDF:31162
EEACBDF:31448,2014.9168,EEACBDF:31163
EEACBDF:31449,2014.9168,EEACBDF:31164
EEACBDF:31450,2014.9168,EEACBDF:31165
EEACBDF:31451,2014.9168,EEACBDF:31172
EEACBDF:31452,2014.9168,EEACBDF:31178
EEACBDF:31453,2014.9168,EEACBDF:31192
EEACBDF:31454,2014.9168,EEACBDF:31199
EEACBDF:31455,2014.9168,EEACBDF:31201
EEACBDF:31456,2014.9168,EEACBDF:31234
EEACBDF:31457,2014.9168,EEACBDF:31236
EEACBDF:31458,2014.9168,EEACBDF:31239
EEACBDF:31459,2014.9168,EEACBDF:31240
EEACBDF:31460,2014.9168,EEACBDF:31242
EEACBDF:31461,2014.9168,EEACBDF:31249
EEACBDF:31462,2014.9168,EEACBDF:31252
EEACBDF:31463,2014.9168,EEACBDF:31257
EEACBDF:31464,2014.9168,EEACBDF:31265
EEACBDF:31465,2014.9168,EEACBDF:31267
EEACBDF:31466,2014.9168,EEACBDF:31278
EEACBDF:31467,2014.9168,EEACBDF:31279
EEACBDF:31468,2014.9168,EEACBDF:31290
EEACBDF:31469,2014.9168,EEACBDF:31298
EEACBDF:31470,2014.9168,EEACBDF:31329
EEACBDF:31471,2014.9168,EEACBDF:31333
EEACBDF:31472,2014.9168,EEACBDF:31337
EEACBDF:31473,2014.9168,EEACBDF:31351
EEACBDF:31474,2014.9168,EEACBDF:31359
EEACBDF:31475,2014.9168,EEACBDF:31363
EEACBDF:31476,2014.9168,EEACBDF:31370
EEACBDF:31477,2014.9168,EEACBDF:31373
EEACBDF:31478,2014.9168,EEACBDF:31382
EEACBDF:31479,2014.9168,EEACBDF:31383
DDCGCAD:31480,2014.9168,DDCGCAD:30885
DDCGCAD:31481,2014.9168,DDCGCAD:31120
DDCGCAD:31482,2014.9168,DDCGCAD:31208
DDCGCAD:31483,2014.9168,DDCGCAD:31209
DDCGCAD:31484,2014.9168,DDCGCAD:31214
DDCGCAD:31485,2014.9168,DDCGCAD:31217
DDCGCAD:31486,2014.9168,DDCGCAD:31309
DDCGCAD:31487,2014.9168,DDCGCAD:31312
DDCGCAD:31488,2014.9168,DDCGCAD:31313
DDCGCAD:31489,2014.9168,DDCGCAD:31316
DDCGCAD:31490,2014.9168,DDCGCAD:31390
DDCGCAD:31491,2014.9168,DDCGCAD:31391
DDCGCAD:31492,2014.9168,DDCGCAD:31393
DDCGCAD:31493,2014.9168,DDCGCAD:31395
DDCGCAD:31494,2014.9168,DDCGCAD:31396
DDCGCAD:31495,2014.9168,DDCGCAD:31397
DDCGCAD:31496,2014.9168,DDCGCAD:31406
