# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Mar 26 18:25:32 PDT 2020 [seed=1585272330389]
# -overwrite ncov-wa.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.clock.rate	default.treeLikelihood	default.branchRates	coalescent
44805000	-43451.27707211783	-366.94664494598527	-43084.330427171844	0.14400450033190876	2020.058181292018	9.530680919609473	30.893900290477674	57.84410801038359	5.343799392908534	0.2951730319799414	0.18340607263396955	0.19671149910389849	0.3247093962821945	0.11423294804621606	8.0E-4	-43084.330427171844	0.0	-355.52204127631427
44810000	-43446.01154670279	-362.53221378626665	-43083.479332916526	0.1354344456180475	2020.0667513467317	9.313296608986304	27.566203818735243	56.98743408496616	4.083090531291455	0.30092331461658656	0.18366787469952192	0.1927579219784046	0.3226508887054908	0.10545526926838535	8.0E-4	-43083.479332916526	0.0	-351.6663867261003
44815000	-43443.959146192865	-363.99680713970935	-43079.962339053156	0.1404588958122329	2020.0617268965375	9.232984191567924	27.15857177457852	57.648006469892906	5.875598801195982	0.3018367235377885	0.18014631980234702	0.19668827022839935	0.32132868643146895	0.08910283919784438	8.0E-4	-43079.962339053156	0.0	-352.64907085588845
44820000	-43427.90027572469	-338.86061221168063	-43089.03966351301	0.12094655396572476	2020.0812392383841	8.602126796399585	13.368142656238144	49.06332756331432	5.601964526808049	0.2993485592963903	0.1794892170678319	0.19391694860584188	0.3272452750299398	0.016049188546121133	8.0E-4	-43089.03966351301	0.0	-328.94359542064086
44825000	-43404.18930978584	-315.8593935045295	-43088.32991628131	0.1335461613651007	2020.0686396309848	8.180663885943163	31.53852115787476	69.08800946887338	5.201542568679204	0.29574884271245344	0.18245392178731773	0.19824852177937552	0.32354871372085725	0.19969350255689614	8.0E-4	-43088.32991628131	0.0	-303.68569629905465
44830000	-43382.786988589214	-293.99898708504514	-43088.78800150417	0.1169180279709863	2020.0852677643788	8.047538998317629	36.98055889645992	73.63295890772136	4.345845134706616	0.29660060356858237	0.1856693899061965	0.1948151678738638	0.3229148386513613	0.06208090171743336	8.0E-4	-43088.78800150417	0.0	-281.88689154805195
44835000	-43389.73240627333	-317.23513018690034	-43072.49727608643	0.12018085348767918	2020.0820049388622	8.442543771543875	49.75452511809496	76.1182906472304	5.732709690519736	0.29953431607812725	0.1846949950735498	0.19341177669097326	0.3223589121573537	0.07164138646830821	8.0E-4	-43072.49727608643	0.0	-304.2038661201852
44840000	-43414.883285495926	-325.47800668543823	-43089.40527881049	0.1127400327459149	2020.089445759604	8.619753160132605	42.81331560710321	72.27623749399497	6.7064984982566385	0.30089252136819705	0.18347642972579212	0.1962036479424962	0.3194274009635187	0.016032273822371632	8.0E-4	-43089.40527881049	0.0	-312.7333350642053
44845000	-43408.02220807105	-316.94938513621685	-43091.07282293483	0.11878760041917763	2020.0833981919307	8.330327498387007	22.13726590794902	60.272245232427096	6.279373487587264	0.30058851841635553	0.17942660515174588	0.19426612955294342	0.3257187468789592	0.10042155951179363	8.0E-4	-43091.07282293483	0.0	-305.59478266143526
44850000	-43410.50432523996	-327.47832806032295	-43083.02599717964	0.12879459102836785	2020.0733912013216	8.455861060691946	26.342530259978176	64.25890271785018	5.919488910763387	0.3019417599612706	0.18041513447133214	0.19403026044181348	0.3236128451255879	0.12417929461161628	8.0E-4	-43083.02599717964	0.0	-315.75068625819
44855000	-43420.84193046982	-331.4644408136884	-43089.37748965613	0.13858670326334643	2020.0635990890864	8.46046852139441	20.729975236286577	57.198477698203185	5.292835282451563	0.2979875925620272	0.1821375250042019	0.19723421310456882	0.32264066932920626	0.02497910054595641	8.0E-4	-43089.37748965613	0.0	-320.74248228715254
44860000	-43418.363848121786	-338.4219440627974	-43079.941904058986	0.12141715534830189	2020.0807686370015	8.973115273521127	36.96430373602571	66.71777121216597	5.059441918367441	0.30152773781544	0.1808188053535339	0.1945789036998146	0.3230745531312157	0.03807021399235473	8.0E-4	-43079.941904058986	0.0	-326.5489741250222
44865000	-43416.11677021867	-347.1910998815089	-43068.925670337165	0.11421219361064634	2020.0879735987392	9.108092098872712	30.859110150850466	61.248676112362716	4.64918197712494	0.297634636912914	0.18596227270550514	0.19401643320158124	0.32238665718000387	0.07269886837820838	8.0E-4	-43068.925670337165	0.0	-335.8753263867751
44870000	-43407.733431810244	-333.6929422970275	-43074.040489513216	0.11479543909003175	2020.0873903532597	8.922445624146878	47.92019225596436	72.30391673878769	5.475094743318094	0.2968564395955452	0.18116038445257568	0.19975202520095908	0.3222311507509243	0.11555687305771527	8.0E-4	-43074.040489513216	0.0	-320.91500702281706
44875000	-43411.612951845214	-322.49263794318705	-43089.12031390203	0.12454984719489204	2020.077635945155	8.97239000003792	61.0357140633146	76.31199611783403	4.721980010363879	0.3038963033759345	0.17731917829081706	0.1959646155738666	0.3228199027593862	0.17070417267724042	8.0E-4	-43089.12031390203	0.0	-309.27048595542607
44880000	-43400.366464472114	-312.31126681220803	-43088.05519765991	0.12311893831348464	2020.0790668540365	8.602893296813487	66.54673100674559	81.07348918735981	5.361401677688497	0.29868458337124243	0.18395941580834446	0.1957041572896602	0.32165184353075726	0.042739714802817005	8.0E-4	-43088.05519765991	0.0	-298.76453731965717
44885000	-43394.015713798966	-306.53481539546345	-43087.480898403504	0.10426242992866804	2020.0979233624212	8.448678595076185	51.83587230461173	77.95630034462157	4.934149202042348	0.29841016827364925	0.1817086863695923	0.19581707732467984	0.32406406803208293	0.3623851283666929	8.0E-4	-43087.480898403504	0.0	-292.97324677851765
44890000	-43394.46214434762	-304.54502622119844	-43089.917118126425	0.10371883046626622	2020.0984669618836	8.364744221381905	73.91983697211221	85.46895060800662	5.456958983362943	0.3014856727650195	0.18069586974549073	0.1958574781949687	0.3219609792945254	0.18676441641221342	8.0E-4	-43089.917118126425	0.0	-290.27065619944966
44895000	-43398.006409252856	-310.91006595225383	-43087.0963433006	0.11336100760228977	2020.0888247847477	8.646932126100713	66.0355871219894	79.80592047895922	4.856780530601962	0.2992203918450693	0.18673081661511057	0.18972440542917704	0.32432438611064734	0.17378779748849302	8.0E-4	-43087.0963433006	0.0	-297.329147237376
44900000	-43393.52361709086	-312.2441019060267	-43081.27951518483	0.11071771013533886	2020.0914680822145	8.681069305711967	65.07176404017392	79.99387252975819	4.904285247914537	0.2988229729023265	0.1874499437109805	0.19521684031111913	0.3185102430755781	0.09382261260812541	8.0E-4	-43081.27951518483	0.0	-298.8165429001675
44905000	-43418.386388072046	-330.7912837886877	-43087.595104283355	0.10504310033070717	2020.0971426920191	8.779184126068992	58.03923285574071	74.57613431519886	4.652949606995877	0.2958883570103786	0.18314772899376783	0.19857961698416637	0.3223842970116914	0.7568855847686042	8.0E-4	-43087.595104283355	0.0	-316.58438508584715
44910000	-43421.9286662627	-338.8042782300139	-43083.12438803269	0.11410672126545846	2020.0880790710844	9.011154484097085	47.50283722567517	70.72926878526533	5.2301155175754355	0.2948975143561481	0.18342653474574255	0.1969078501355021	0.3247681007626115	0.2423772627741016	8.0E-4	-43083.12438803269	0.0	-325.9405907273154
44915000	-43403.759039120145	-316.3103174030022	-43087.44872171714	0.1157904454306738	2020.086395346919	8.518970978201814	42.53465514299013	70.73718567220621	6.392382688887774	0.2994177761192139	0.1822970097403223	0.19346997768556187	0.32481523645490606	0.15105709518503543	8.0E-4	-43087.44872171714	0.0	-303.46794990939327
44920000	-43414.77512816635	-307.12255446606605	-43107.65257370029	0.11291627829734119	2020.0892695140526	8.042513491759939	38.34115407313132	73.34183417848384	3.776511787210792	0.3025874887159801	0.17947718750711694	0.19821048315280726	0.31972484062409984	0.2166273569745298	8.0E-4	-43107.65257370029	0.0	-294.85054637739245
44925000	-43377.5231866234	-287.16590606540547	-43090.357280558	0.10705333810325697	2020.0951324542466	7.9573036880777455	31.18365448653656	70.5229844515708	4.5324462835003105	0.2971627143630268	0.17970464428637933	0.19634989675222986	0.32678274459836815	0.007259189206281391	8.0E-4	-43090.357280558	0.0	-275.4978196395825
44930000	-43405.18074558237	-296.2856151462024	-43108.89513043617	0.13071730262921805	2020.0714684897207	8.0448435150201	34.44909258782812	73.2295212006223	5.289079652529911	0.29952759201863194	0.1794336030154686	0.19176169194781967	0.329277113018084	0.015474264466344393	8.0E-4	-43108.89513043617	0.0	-284.10959094942416
44935000	-43400.048444485015	-303.06689362469075	-43096.98155086033	0.10748609230956573	2020.0946997000403	8.064952736769985	46.00418352611303	75.21309869696117	5.357495149293976	0.29667325344319334	0.18407003801223734	0.19645971325573122	0.3227969952888423	0.05580130917486754	8.0E-4	-43096.98155086033	0.0	-290.31780613911053
44940000	-43383.68874723451	-289.492788335944	-43094.19595889857	0.10758600383518978	2020.0945997885146	7.969880487596055	59.24523122084268	85.33578183316583	6.291004669075481	0.3008295472251921	0.17936363994816867	0.19661020803717855	0.32319660478946494	0.4582041191480509	8.0E-4	-43094.19595889857	0.0	-274.75131979844053
44945000	-43385.2446104495	-292.36907233633264	-43092.87553811317	0.10687441837732102	2020.0953113739724	8.215539485791188	49.98774376530173	77.75859889406918	4.840671258878743	0.29405257447410876	0.189387363418018	0.19311081289012838	0.3234492492177491	0.4783681589234802	8.0E-4	-43092.87553811317	0.0	-278.65921944535137
44950000	-43387.85010252035	-300.2074465759525	-43087.6426559444	0.12015906894669669	2020.082026723403	8.138535496211619	45.36341665839149	73.85338753314251	5.255018044980482	0.296870053843704	0.1845876996969142	0.19763594411227856	0.32090630234710743	0.04691019064227001	8.0E-4	-43087.6426559444	0.0	-287.6023387622298
44955000	-43408.635603658775	-306.483085585755	-43102.15251807302	0.12825592806655667	2020.0739298642832	8.32742779655189	42.58420314873353	71.55999589731613	4.068361606525871	0.2981386322794697	0.18273656596256915	0.19385450661205647	0.3252702951459089	0.02666098091521462	8.0E-4	-43102.15251807302	0.0	-294.4743069856883
44960000	-43391.00687009678	-300.84648183531186	-43090.16038826147	0.12466401921409558	2020.0775217731357	8.178475030704213	39.57846043122264	70.97940164134172	5.612769146814052	0.2993993073265258	0.1851295131716481	0.19441541756194639	0.3210557619398839	0.13012698369777076	8.0E-4	-43090.16038826147	0.0	-288.31659327258524
44965000	-43391.06308536361	-306.93595758482246	-43084.12712777879	0.1243978302721966	2020.0777879620775	8.173478114688747	28.28265817441425	66.58724961621284	5.0604156450239275	0.2941673788509921	0.18386115189953822	0.19868261333083864	0.32328885591863527	0.11849262104147935	8.0E-4	-43084.12712777879	0.0	-295.2349155054861
44970000	-43384.238730818106	-297.29374215763323	-43086.94498866047	0.11214496736194057	2020.090040824988	8.03091387042443	31.626129864614803	67.00543241270033	5.788110456516569	0.2962284905523791	0.183037224132908	0.19682455416497477	0.32390973114974225	0.18236345872646986	8.0E-4	-43086.94498866047	0.0	-285.11288513827105
44975000	-43362.579208365125	-285.08842501812444	-43077.490783347	0.11818853409139285	2020.0839972582585	7.782235305509386	25.718039669764764	68.82269531438952	5.23168859012227	0.29838278035709354	0.18424875910539823	0.19225970666093936	0.325108753876573	0.107096154100607	8.0E-4	-43077.490783347	0.0	-273.3534442425914
44980000	-43364.15430768351	-277.69993391300426	-43086.4543737705	0.12396092815989587	2020.07822486419	7.483838719310863	18.781109219488933	63.261154608247985	6.072138091914974	0.2925335468811353	0.18463608987191044	0.1942389167771239	0.3285914464698345	0.12903627795044334	8.0E-4	-43086.4543737705	0.0	-266.38098492295705
44985000	-43371.706915409966	-281.0315387045413	-43090.675376705425	0.12777758553394927	2020.0744082068159	7.597699059111578	19.663641236265484	63.00450500306381	4.451521881959485	0.29345962873682935	0.184308350897078	0.2029240747183331	0.3193079456477637	0.09790411009111394	8.0E-4	-43090.675376705425	0.0	-270.1732361365217
44990000	-43351.85099968063	-278.90440375965727	-43072.94659592098	0.11398740969622918	2020.0881983826537	7.393687263009263	25.102153516075138	70.07388871368342	4.29928238418864	0.29416937130729515	0.1848190246246902	0.19931331893491303	0.32169828513310583	0.010425145479120698	8.0E-4	-43072.94659592098	0.0	-267.58704229080473
44995000	-43351.268445428264	-267.01863827663254	-43084.24980715163	0.11455696873672971	2020.0876288236132	7.3915995829110175	26.386820696350927	72.23769026331931	4.802979015188009	0.2988472338417472	0.18102898685621532	0.19730534959285106	0.3228184297091906	0.11600295600784202	8.0E-4	-43084.24980715163	0.0	-255.15771149491803
45000000	-43404.490733306244	-304.6082299877742	-43099.88250331847	0.11152600017674914	2020.090659792173	7.949229635017178	22.330609378801608	60.89494382847458	5.2503117853736105	0.29408764634131007	0.18408714043278718	0.1960310159401674	0.3257941972857396	0.07111964130206243	8.0E-4	-43099.88250331847	0.0	-293.5350551723445
45005000	-43384.65267376376	-294.0512272798557	-43090.6014464839	0.12976884578920692	2020.0724169465607	7.817614798514933	22.645418900524717	64.76616767403668	4.884315418759776	0.3007804232170682	0.1815202462341999	0.19630270217339868	0.32139662837533745	0.1307675284623499	8.0E-4	-43090.6014464839	0.0	-282.7408412885769
45010000	-43403.548913150255	-308.0938466813194	-43095.45506646894	0.11807880108481347	2020.0841069912651	8.164667497440234	31.35011437410469	69.27591021057127	4.82934217294255	0.29680567055557305	0.1850081365288278	0.19300608723814097	0.32518010567746247	0.15714597312083525	8.0E-4	-43095.45506646894	0.0	-296.10520294939323
45015000	-43407.41016604314	-317.86952599150686	-43089.54064005164	0.11625515530020596	2020.0859306370496	8.311084027784482	30.294165491538077	65.67275507855227	6.773665615789726	0.29738813596546243	0.18099316162290227	0.19530807841654194	0.3263106239950977	0.08347313661982105	8.0E-4	-43089.54064005164	0.0	-305.77050240519395
45020000	-43412.85063048121	-325.89167696518547	-43086.95895351603	0.11686246640862216	2020.0853233259413	8.634563886514865	42.95278341650486	71.5113880656803	4.229357009074903	0.2952470271947603	0.18569693560508468	0.19620182082745433	0.32285421637270506	0.11914670201981276	8.0E-4	-43086.95895351603	0.0	-313.64080083078005
45025000	-43407.121939017416	-313.60240452470475	-43093.51953449271	0.12290320533629592	2020.0792825870135	8.37494195080569	49.80842306160452	76.01242314570165	4.283773114569356	0.3012778087614203	0.184376682389463	0.19552713444194036	0.31881837440718075	0.1593248453239711	8.0E-4	-43093.51953449271	0.0	-300.80416722558056
45030000	-43405.37375316761	-328.5037204194915	-43076.87003274812	0.11853987804896823	2020.0836459143009	8.523894818544646	47.14279887027477	73.43218184451811	5.077371467879168	0.30032389278841076	0.18346513791528898	0.19375171333280372	0.3224592559635009	0.06884837950561216	8.0E-4	-43076.87003274812	0.0	-315.88052276142093
45035000	-43402.46985598067	-319.74658512539696	-43082.72327085528	0.11853768923031048	2020.0836481031195	8.453807879409577	33.97826393889383	68.92510975847463	6.483779406465969	0.3009168374228577	0.18450027934685223	0.19357965018187162	0.3210032330484228	0.03596992318295218	8.0E-4	-43082.72327085528	0.0	-307.49138313682414
45040000	-43408.73295662781	-327.83076616830846	-43080.90219045951	0.13175807991347527	2020.0704277124364	8.641139844062275	37.70447704505676	67.84559387936964	4.477961803034849	0.30203192019879527	0.17892629966216014	0.19592115246696076	0.3231206276720882	0.060897154064546655	8.0E-4	-43080.90219045951	0.0	-315.99119887798486
45045000	-43411.881553668936	-301.54829809858046	-43110.33325557035	0.12011554726464654	2020.082070245085	8.045616580134672	20.25165541252998	62.14330418152816	3.641114854689648	0.29618016577753786	0.17843770205875253	0.199118883361967	0.326263248801747	0.040350071443175595	8.0E-4	-43110.33325557035	0.0	-291.066426985057
45050000	-43392.564925859966	-302.6520160990804	-43089.91290976088	0.12281947023429952	2020.0793663221154	8.331441009314375	38.88871064575036	72.2570529030702	4.038830085545542	0.29787960874220104	0.181629141894151	0.19730513669503436	0.323186112668618	0.050593595896364404	8.0E-4	-43089.91290976088	0.0	-290.6757029196542
45055000	-43384.72611746847	-298.69249741662185	-43086.03362005184	0.11944762488649002	2020.0827381674633	8.176462003758347	38.45629585822405	72.25541968337755	5.5844409996664925	0.3029900824733224	0.18107295936175072	0.1938656328306004	0.3220713253343309	0.26309757013389595	8.0E-4	-43086.03362005184	0.0	-285.865267419126
45060000	-43391.550036588524	-308.1210498059762	-43083.42898678255	0.11161053400459563	2020.0905752583453	8.247982342997368	23.08899140274495	61.60827990996178	6.2352247848256335	0.30000572283636157	0.18318604766425708	0.19339167661610168	0.3234165528832841	0.14497340964943572	8.0E-4	-43083.42898678255	0.0	-296.5700369375817
45065000	-43400.39818017915	-309.4148399314986	-43090.98334024765	0.14372850859021824	2020.0584572837597	8.312110195731854	22.37258832872857	61.137365733866	5.428263073847539	0.2998503937911109	0.1799993282736418	0.2009525582420962	0.3191977196931555	0.20945472809770943	8.0E-4	-43090.98334024765	0.0	-298.00269912320977
45070000	-43392.757751841214	-298.18534272135634	-43094.57240911986	0.11857673715751699	2020.0836090551923	7.917551644734217	17.22006508634741	58.39178148339802	4.546542470306051	0.2965749099681793	0.18343559611061122	0.19750630685143883	0.32248318706977497	0.2709198812258232	8.0E-4	-43094.57240911986	0.0	-287.3431067475424
45075000	-43388.2971629209	-294.6964066357039	-43093.600756285196	0.13504588720490632	2020.067139905145	7.928825744119969	23.082051848978555	63.66133144289197	4.5673419361351995	0.3007374965947989	0.1821714924712764	0.1957346546450234	0.32135635628890563	0.009066161310710395	8.0E-4	-43093.600756285196	0.0	-283.75627839211427
45080000	-43385.12139144006	-286.76489510813093	-43098.35649633193	0.11828659772368086	2020.0838991946262	7.7949405524061985	24.328592373518923	68.49286534596702	5.222072845633185	0.3000535164619514	0.18080501829026124	0.1925497399049658	0.3265917253428259	0.14074778196536342	8.0E-4	-43098.35649633193	0.0	-275.05050747580276
45085000	-43363.03425107074	-278.7256035973072	-43084.30864747344	0.12177190216609468	2020.0804138901838	7.580121739052076	25.13044674457299	66.33685990146827	5.80178078833548	0.2996528166893814	0.18034524093197632	0.19507565364359727	0.32492628873504925	0.044083562158705035	8.0E-4	-43084.30864747344	0.0	-267.13245974544895
45090000	-43349.278194537	-265.42597116559847	-43083.8522233714	0.1101316369911225	2020.0920541553587	7.427061758748696	22.21850385879067	66.16463634687953	4.2416108082685895	0.2986952994771584	0.18209243822490437	0.19492692629693614	0.3242853360010053	0.016800435382115553	8.0E-4	-43083.8522233714	0.0	-254.47812468482857
45095000	-43361.43430399522	-266.206360037654	-43095.227943957565	0.11248749686761289	2020.0896982954823	7.50168472626093	32.95834070513015	74.78322093470706	5.245836061395777	0.2970191997504133	0.18133291669628898	0.19788266930210946	0.3237652142511925	0.18568519008178772	8.0E-4	-43095.227943957565	0.0	-253.66317761956452
45100000	-43366.61883756828	-286.60915556540795	-43080.00968200288	0.10585993642788818	2020.096325855922	7.849080472440973	58.60040687580142	82.6405146422302	5.210289080096854	0.2968692835774673	0.1841015689388481	0.19385169451294448	0.3251774529707444	0.006867769017787677	8.0E-4	-43080.00968200288	0.0	-273.2356773428554
45105000	-43393.018540323304	-304.49149779032655	-43088.52704253298	0.10904373311308621	2020.0931420592367	8.35407143436345	70.81264876967892	81.64795817125191	6.0383126698608685	0.2979624035713931	0.18361563132203837	0.19564704789044216	0.32277491721613066	0.025031415118633354	8.0E-4	-43088.52704253298	0.0	-290.6902557062765
45110000	-43387.47156581153	-314.14862905479816	-43073.32293675673	0.12409987643085404	2020.078085915919	8.53153907986973	69.7005234133291	83.03484701120964	5.037990826061877	0.297979242399533	0.18466541440729792	0.19820858451615708	0.31914675867701636	0.021882819394619616	8.0E-4	-43073.32293675673	0.0	-300.54869743738817
45115000	-43392.44631723462	-308.6269545780351	-43083.819362656584	0.11391895551217968	2020.0882668368376	8.474852781922662	66.60243633478044	79.46336400021305	4.174223519968365	0.2991610436194014	0.18150322529609025	0.1969182399809561	0.32241749110355666	0.07139364600909857	8.0E-4	-43083.819362656584	0.0	-295.46174840017596
45120000	-43396.96892399157	-316.38098428737175	-43080.58793970419	0.12107397254850767	2020.0811118198014	8.500116608745946	72.60577598902705	83.78308333004546	5.084502591653465	0.29891402120198163	0.18228335687245384	0.1941542507729725	0.3246483711525965	0.08229088614297143	8.0E-4	-43080.58793970419	0.0	-302.5477581467613
45125000	-43385.45462144142	-314.39401534364896	-43071.06060609777	0.10978443516046786	2020.0924013571894	8.359157548487781	50.46012251892063	74.410025563052	5.822091144641135	0.2989789373765187	0.1820824018520329	0.19478832092164333	0.32415033984980945	0.06523280873376461	8.0E-4	-43071.06060609777	0.0	-301.4378381509109
45130000	-43391.65580071721	-318.37585874723527	-43073.27994196998	0.12278600485560859	2020.0793997874941	8.495934420871574	35.42962467213931	68.8107364211871	5.875681933381274	0.2965152532899381	0.18328123153468187	0.19650921304472724	0.32369430213065725	0.02855641807674794	8.0E-4	-43073.27994196998	0.0	-306.2410083591763
45135000	-43424.076459822165	-327.82770155005244	-43096.248758272115	0.11738229004593173	2020.0848035023039	8.477673034698693	29.735222212265445	65.48304623672301	7.225075271301725	0.3000953066102984	0.180838955875962	0.1984600320069502	0.3206057055067939	0.10937876109489726	8.0E-4	-43096.248758272115	0.0	-315.6061946106081
45140000	-43396.45913957619	-313.09440599386755	-43083.36473358232	0.1324514641293627	2020.0697343282204	8.39398655482718	25.222011306809335	62.25351675134512	5.203020097130028	0.3002760063671279	0.18518332059069464	0.1956063733724942	0.31893429966968767	0.016968251476574835	8.0E-4	-43083.36473358232	0.0	-301.92684727207717
45145000	-43408.38475950652	-324.0140534292698	-43084.37070607725	0.13098091884456403	2020.0712048735052	8.431019505218472	25.580047047031158	61.223421712356405	4.923474278831811	0.2987995645141413	0.18237901309012244	0.19530196321193136	0.32351945918380937	0.1829220205608457	8.0E-4	-43084.37070607725	0.0	-312.6277912786968
45150000	-43385.513123849	-308.95728095510293	-43076.5558428939	0.11192095777601421	2020.0902648345739	8.298670439789833	28.805436221303964	66.41364470211114	4.767011637456522	0.30064566419953687	0.18180396124488313	0.19451430223074354	0.32303607232484094	0.0532508538861283	8.0E-4	-43076.5558428939	0.0	-297.4564427122855
45155000	-43420.18279038102	-331.38907276588304	-43088.79371761514	0.12308357276838972	2020.0791022195815	8.631239931261158	33.10463869469683	63.83870731108082	3.8357680010210298	0.29596923796344266	0.18795192733480998	0.19448716553075834	0.3215916691709935	0.1397780409834626	8.0E-4	-43088.79371761514	0.0	-319.9654837903019
45160000	-43425.39141515742	-342.5317101102564	-43082.859705047165	0.126328999087003	2020.0758567932628	8.976911466272204	24.419677477624468	58.91280494018909	5.567621773798132	0.29735209774254406	0.17929975650035324	0.19787438050321693	0.3254737652538902	0.17602630001405864	8.0E-4	-43082.859705047165	0.0	-331.15611468856906
45165000	-43444.12083929828	-366.37541029788815	-43077.745429000395	0.12325753532310021	2020.0789282570267	9.685384474954837	41.370320077696	62.371348270744576	4.004872381218704	0.29653634743656265	0.18646707106563318	0.19511039203515862	0.32188618946265	0.043464222635661034	8.0E-4	-43077.745429000395	0.0	-354.8949822705294
45170000	-43428.21118075691	-335.77757598243363	-43092.43360477447	0.13625847709858793	2020.0659273152512	9.006936554575278	43.45494257773483	67.91919421091997	4.0389915769698375	0.30089371070131166	0.18267448307975248	0.1977600144818373	0.318671791737103	0.3989028542974594	8.0E-4	-43092.43360477447	0.0	-323.2158396251188
45175000	-43413.421295675245	-332.0362685988264	-43081.385027076416	0.12037253184778782	2020.081813260502	8.641150027704251	44.38000568601362	71.31152686930314	5.0979549898223295	0.29447226032225404	0.18442382210992625	0.19462030512639567	0.3264836124414285	0.04931752709165305	8.0E-4	-43081.385027076416	0.0	-319.64543857820695
45180000	-43406.367440163565	-317.4852771408627	-43088.8821630227	0.12120637246245715	2020.0809794198874	8.453470515876662	35.46121457605356	68.48884718945305	4.78902585482829	0.29722956495792474	0.18234253635755274	0.1990198151531686	0.32140808353135836	0.10020360444634066	8.0E-4	-43088.8821630227	0.0	-305.51616078227556
45185000	-43383.59803801352	-292.6275430013843	-43090.97049501214	0.11664995894152588	2020.0855358334084	8.133782569254636	32.60859083530994	70.81140068263284	6.362098690232677	0.2932357647338462	0.18361269167584818	0.19731183230060614	0.32583971128970385	0.18244318239389282	8.0E-4	-43090.97049501214	0.0	-280.0512935142698
45190000	-43388.496020020946	-301.8917815815261	-43086.60423843942	0.119838591466539	2020.0823472008833	8.252654282928907	35.26511855942564	70.08796237516951	5.946274855819083	0.2989135808173476	0.18545451527398987	0.19554847786500357	0.3200834260436633	0.39369084892134676	8.0E-4	-43086.60423843942	0.0	-288.9419244105255
45195000	-43379.50480897266	-289.054088416338	-43090.45072055633	0.11516705268578765	2020.087018739664	7.77444139359893	42.663077719589324	75.22156240803572	3.6635269920012945	0.29899166192528287	0.18472703256728004	0.19029496344761412	0.3259863420598273	0.11019442037225703	8.0E-4	-43090.45072055633	0.0	-276.7878552434831
45200000	-43383.96069697235	-280.79031374837655	-43103.17038322398	0.11008254411860278	2020.0921032482313	7.740386700033451	30.236689618323314	70.69559402566564	4.841955959689087	0.29790078964916805	0.18455189438727104	0.19652359975537811	0.32102371620818715	0.11646628445303026	8.0E-4	-43103.17038322398	0.0	-268.84225651954523
45205000	-43363.70578259925	-274.4099827170037	-43089.295799882246	0.10542716093079538	2020.096758631419	7.5668829661562995	33.694351953867084	73.81274067732578	4.996685683233493	0.29778880597155416	0.18265952798003737	0.19391675633675534	0.3256349097116575	0.37466146384654414	8.0E-4	-43089.295799882246	0.0	-261.5881595143954
45210000	-43360.011028601504	-258.00930325073773	-43102.00172535077	0.11139259260274825	2020.0907931997472	7.39175865127147	28.113942031247205	73.28022526001274	6.017766203462947	0.292792570349254	0.18284852771455526	0.19926654589776033	0.3250923560384348	0.13855619475948205	8.0E-4	-43102.00172535077	0.0	-245.6416138353436
45215000	-43339.570821306625	-249.6696334665641	-43089.90118784006	0.12000551122280739	2020.082180281127	7.159745300563753	24.731159853083227	72.43045268697139	3.8611734645594633	0.2960170479885339	0.18610777199654158	0.1958120599936205	0.3220631200213084	0.046541812261982354	8.0E-4	-43089.90118784006	0.0	-238.29680909667303
45220000	-43330.27050099154	-253.55591062202333	-43076.71459036951	0.11131158971378824	2020.090874202636	7.2125227796563065	33.11586816532345	78.93102598235116	4.624133665849184	0.30012893576387467	0.18258522810528136	0.19560642422319413	0.3216794119076543	0.02246988766102244	8.0E-4	-43076.71459036951	0.0	-241.2546405962062
45225000	-43355.86102152379	-269.42236639195164	-43086.43865513184	0.10614660660560117	2020.0960391857443	7.49959165595778	26.0524730986991	70.45080418649673	6.165305243047096	0.2945777996484816	0.1829808259163887	0.19522524230891317	0.327216132126221	0.06416403087966303	8.0E-4	-43086.43865513184	0.0	-257.4233970515249
45230000	-43345.79041269065	-265.6208299732939	-43080.16958271735	0.11628384415388686	2020.085901948196	7.466438554730744	27.29999022236615	71.68677378909464	4.100959628948993	0.2967921155870196	0.183053879081909	0.19825962509605716	0.32189438023501865	0.05924925372489646	8.0E-4	-43080.16958271735	0.0	-254.072110205952
45235000	-43374.47557791299	-279.0028725422783	-43095.47270537071	0.11544083507322862	2020.0867449572766	7.5883887166088675	24.11056767557615	66.57871870635034	5.463017267706408	0.2990692465231515	0.18271135549884565	0.1916372521812934	0.3265821457967139	0.19528447626234238	8.0E-4	-43095.47270537071	0.0	-267.23198173151115
45240000	-43389.33919243392	-290.1492719033052	-43099.18992053062	0.11519943063983104	2020.08698636171	7.861502208266371	30.501076760068557	70.14904556017015	4.891595707696819	0.3007855923449475	0.1820503907363249	0.19788968484243155	0.31927433207630057	0.3056833883327337	8.0E-4	-43099.18992053062	0.0	-277.8295871813576
45245000	-43424.429390859215	-314.8435349326337	-43109.58585592658	0.12828654823592273	2020.0738992441138	8.301416153541917	24.907340470296084	63.44822740318211	4.182603479760756	0.30092095603150504	0.1796273253259312	0.1930062540085737	0.32644546463399454	0.6541660121542887	8.0E-4	-43109.58585592658	0.0	-302.6479833326919
